ID	congr	freq	TFrq	FlFrq	RT	amplFfull_norm	amplTfull_norm	amplFpost_norm	amplTpost_norm	amplFpre_norm	amplTpre_norm	alpha_abs	alpha	cond	theta_norm
29	1	1	10	7	450.195	-0.15806	0.302604	-0.456255	-0.487528	0.56749	0.897985	0.2	9.8	1	-0.309708
29	0	1	10	7	608.398	-1.41375	1.14538	1.31953	1.41375	-1.19017	0.0162176	0.2	9.8	1	-0.136345
29	0	1	10	7	808.594	0.622913	1.02767	0.31051	-0.0559141	0.519712	0.607468	0.2	9.8	1	-0.111958
29	0	1	10	7	650.391	0.478504	-0.0234277	-0.40027	-1.30523	0.510417	0.967827	0.2	9.8	1	0.00514584
29	0	1	10	7	525.391	-1.30523	-0.0414652	-0.487528	-2.0527	-2.1125	-0.469553	0.2	9.8	1	-1.20553
29	0	1	10	7	500	0.905404	0.649259	0.638627	-1.04583	0.782351	0.290813	0.2	9.8	1	0.452157
29	0	1	10	7	559.57	0.298665	1.38058	-1.38058	0.128633	0.0126133	-0.425796	0.2	9.8	1	1.93124
29	1	1	10	7	583.984	0.0631469	-0.848128	-1.12415	1.4675	0.0559141	0.687535	0.2	9.8	1	0.105016
29	0	1	10	7	567.383	-0.135967	-0.687535	0.206489	-0.814513	0.132298	-0.943742	0.2	9.8	1	-0.415102
29	0	1	10	7	625	1.61794	0.434421	0.687535	-0.776079	1.12415	-0.210251	0.2	9.8	1	-0.740592
29	0	1	10	7	575.195	0.114005	-0.698797	-0.169163	-1.26433	-1.57057	0.0450755	0.2	9.8	1	-0.639153
29	1	1	10	7	609.375	-1.59374	-0.883379	1.38058	-1.57057	-0.510417	0.638627	0.2	9.8	1	-0.407015
29	1	1	10	7	625.977	-1.01001	0.143316	-0.676423	0.492068	-1.82718	-0.0414652	0.2	9.8	1	-0.167942
29	0	1	10	7	675.781	-0.883379	-0.135967	0.801483	0.0378559	-0.132298	1.72732	0.2	9.8	1	-0.042908
29	1	1	10	7	599.609	0.984378	-0.379372	0.795052	-1.59374	0.814513	-0.53381	0.2	9.8	1	-0.340155
29	0	1	10	7	483.398	0.834496	-0.52439	0.751488	-1.95053	0.727644	-0.733538	0.2	9.8	1	2.4875
29	0	1	10	7	558.594	-0.21402	-0.959703	-0.0595297	-0.633358	-0.897985	-0.55775	0.2	9.8	1	-0.486099
29	0	1	10	7	525.391	0.55775	-0.290813	0.282996	-0.460671	0.41723	-0.187761	0.2	9.8	1	0.0394716
29	0	1	10	7	608.398	-0.912903	-0.483007	-0.143316	-0.795052	-0.638627	-0.161757	0.2	9.8	1	1.0734
29	1	1	10	7	650.391	1.9991	-1.4675	0.776079	-1.4675	0.607468	-0.0270336	0.2	9.8	1	0.685676
29	1	1	10	7	576.172	-1.22609	-0.660022	0.649259	-0.41723	-0.587268	-0.267462	0.2	9.8	1	-2.0777
29	0	1	10	7	550.781	0.821114	-1.05511	0.139639	-0.562608	0.165457	-2.35024	0.2	9.8	1	-0.254041
29	0	1	10	7	875.977	3.15858	-0.404489	0.582285	-0.240572	1.14538	-0.121312	0.2	9.8	1	0.723724
29	0	1	10	7	591.797	-0.782351	-0.103066	0.587268	-0.721792	-2.25817	-0.617736	0.2	9.8	1	-1.45708
29	0	1	10	7	433.594	0.0234277	-0.638627	0.362879	-1.02767	-1.41375	-0.110356	0.2	9.8	1	0.207024
29	0	1	10	7	775.391	0.350633	-0.206489	-0.0957874	-1.01001	0.434421	-0.5058	0.2	9.8	1	0.283518
29	1	1	10	7	625	0.456255	-0.40027	0.187761	-0.0450755	0.0450755	-0.290813	0.2	9.8	1	-0.469002
29	1	1	10	7	825.195	1.31953	-0.41723	0.643927	0.0018018	0.660022	0.496626	0.2	9.8	1	0.199875
29	1	1	10	7	549.805	1.2513	0.206489	-0.326437	-0.210251	0.751488	1.2513	0.2	9.8	1	-0.265042
29	1	1	10	7	433.594	-1.38058	0.290813	0.184032	-0.161757	0.425796	-0.0921519	0.2	9.8	1	-0.0532234
29	1	1	10	7	658.203	-1.61794	0.572397	-0.412969	-0.084888	-0.084888	-0.259742	0.2	9.8	1	0.0773408
29	1	1	10	7	550.781	-0.0703863	0.552916	-0.757564	0.739477	0.221574	-0.330443	0.2	9.8	1	-0.0566643
29	1	1	10	7	659.18	0.290813	-0.2791	0.905404	-0.2791	1.02767	-0.0994254	0.2	9.8	1	-0.347861
29	0	1	10	7	800.781	-0.229154	0.184032	0.967827	-0.252052	-0.128633	1.13467	0.2	9.8	1	0.210607
29	0	1	10	7	808.594	0.0776331	0.628121	0.404489	-0.510417	-0.0957874	0.976051	0.2	9.8	1	0.675118
29	0	0	7	10	608.398	2.0527	-0.562608	0.103066	0.543318	-0.10671	-0.0812595	0.2	9.8	3	1.34585
29	1	0	7	10	441.406	0.267462	-1.09363	-0.0994254	0.0885188	-0.715982	-0.282996	0.2	9.8	3	-0.769529
29	1	0	7	10	458.984	0.776079	-2.60747	-1.03669	-0.84128	0.375231	-1.4311	0.2	9.8	3	-0.530051
29	0	0	7	10	541.992	1.2019	0.0740087	0.456255	-0.146996	0.443107	0.00900925	0.2	9.8	3	0.769529
29	1	0	7	10	375	1.17865	-1.61794	1.04583	0.465103	0.31051	0.0812595	0.2	9.8	3	-0.763655
29	1	0	7	10	400.391	-0.704486	-1.9061	0.912903	-0.318454	0.617736	-1.06452	0.2	9.8	3	-0.00171527
29	1	0	7	10	641.602	0.814513	-1.03669	-0.492068	-1.09363	1.26433	0.248218	0.2	9.8	3	0.84381
29	1	0	7	10	541.992	0.191496	-1.527	0.358786	-0.290813	-0.807969	-0.984378	0.2	9.8	3	0.530051
29	0	0	7	10	483.398	-0.0631469	-0.855041	-0.478504	-0.00900925	-0.430101	-0.232953	0.2	9.8	3	0.0120074
29	0	0	7	10	600.586	1.95053	-2.46272	0.10671	-0.232953	1.33419	-0.366985	0.2	9.8	3	-0.192746
29	1	0	7	10	500.977	-1.36469	-0.438756	0.897985	0.693147	-0.905404	-0.597313	0.2	9.8	3	-0.548163
29	1	0	7	10	442.383	0.180307	-0.184032	-1.06452	-0.447473	-0.0921519	-0.180307	0.2	9.8	3	-0.883974
29	1	0	7	10	433.594	0.687535	-0.905404	0.0018018	-0.56749	1.36469	-0.577328	0.2	9.8	3	-0.2431
29	1	0	7	10	550.781	1.9061	-0.788675	1.08377	0.110356	1.30523	-1.449	0.2	9.8	3	0.477518
29	1	0	7	10	617.188	-0.443107	-1.57057	-0.897985	-0.15806	-2.0527	-3.15858	0.2	9.8	3	-0.516674
29	1	0	7	10	483.398	-0.0994254	-0.776079	0.976051	-1.07407	1.23856	-1.64327	0.2	9.8	3	0.740592
29	1	0	7	10	583.008	-0.56749	0.622913	0.617736	-0.0994254	0.52439	-0.124971	0.2	9.8	3	-0.948889
29	1	0	7	10	600.586	-0.32244	-1.4311	-1.4311	-0.0667657	1.01878	-0.225361	0.2	9.8	3	-0.0980835
29	1	0	7	10	534.18	0.681961	-0.834496	1.16736	-0.951675	-0.358786	-0.890644	0.2	9.8	3	-0.40299
29	1	0	7	10	617.188	-0.396065	0.21402	-0.0378559	-0.10671	-1.39692	-0.519712	0.2	9.8	3	1.00406
29	1	0	7	10	617.188	-0.959703	-2.1125	0.519712	-0.496626	-0.408722	-1.4675	0.2	9.8	3	1.09198
29	0	0	7	10	600.586	-0.0162176	-0.0270336	0.693147	-0.221574	-0.41723	0.172873	0.2	9.8	3	0.239466
29	1	0	7	10	500	1.27764	-0.670921	0.0522999	-0.271333	2.81111	0.143316	0.2	9.8	3	2.37507
29	1	0	7	10	724.609	-0.103066	0.0450755	0.538553	0.154368	-0.184032	0.529089	0.2	9.8	3	0.469002
29	0	0	7	10	466.797	-0.198982	-1.69781	-0.221574	0.306552	1.9061	0.191496	0.2	9.8	3	-0.336317
29	0	0	7	10	641.602	-0.801483	-2.25817	-1.2513	0.124971	0.951675	-0.848128	0.2	9.8	3	-0.0257347
29	0	0	7	10	700.195	-0.834496	-0.298665	1.449	-1.08377	-1.08377	0.306552	0.2	9.8	3	-0.287235
29	0	0	7	10	609.375	0.117657	-1.2019	-1.31953	0.501203	-0.704486	-1.79176	0.2	9.8	3	0.948889
29	1	0	7	10	716.797	-0.967827	-1.04583	-0.0270336	-0.121312	-0.0812595	-0.236759	0.2	9.8	3	0.00857654
29	1	0	7	10	700.195	-0.0486871	-1.66985	-0.206489	-2.81111	-1.09363	-0.710214	0.2	9.8	3	0.122391
29	0	0	7	10	566.406	-0.552916	1.54835	-0.612588	0.74546	0.776079	0.827775	0.2	9.8	3	-1.51247
29	0	0	7	10	842.773	0.202733	-0.0018018	-0.622913	0.592277	-1.15627	0.443107	0.2	9.8	3	-0.629142
29	0	0	7	10	592.773	-0.862021	-1.64327	-0.362879	-0.920484	-0.396065	0.132298	0.2	9.8	3	1.37546
29	0	0	7	10	708.984	-1.09363	0.751488	-1.66985	0.084888	-1.48663	0.834496	0.2	9.8	3	0.521114
29	0	0	7	10	691.406	0.704486	-0.375231	-0.184032	-0.0126133	0.665455	-1.75856	0.2	9.8	3	-0.210607
29	1	0	7	10	666.992	0.487528	-0.515054	0.318454	0.425796	-0.346574	-0.483007	0.2	9.8	3	-0.752039
29	1	0	7	10	575.195	-0.776079	0.788675	-1.61794	-1.66985	0.487528	1.06452	0.2	9.8	3	-0.685676
29	0	0	7	10	683.594	-1.72732	-0.665455	-0.883379	0.240572	0.0921519	-0.447473	0.2	9.8	3	0.383048
29	1	0	7	10	833.984	0.0667657	-0.721792	-1.2019	-0.592277	0.795052	-0.807969	0.2	9.8	3	0.182089
29	0	0	7	10	659.18	0.33446	-0.928149	-0.587268	-0.154368	0.582285	-0.2869	0.2	9.8	3	0.912075
29	0	0	7	10	666.992	-0.55775	-0.31051	0.135967	-0.905404	0.195236	0.862021	0.2	9.8	3	-0.877121
29	0	0	7	10	600.586	-1.527	0.421506	-0.198982	0.180307	-0.478504	0.763686	0.2	9.8	3	-1.97562
29	0	0	7	10	609.375	0.362879	-0.33446	-0.0414652	-0.40027	0.379372	-1.15627	0.2	9.8	3	0.359494
29	0	0	7	10	475.586	-0.252052	-0.862021	-0.318454	-0.643927	-1.36469	-0.905404	0.2	9.8	3	-0.298435
29	0	0	7	10	716.797	-0.00900925	-0.128633	-1.30523	0.869069	-0.143316	0.665455	0.2	9.8	3	-0.276105
29	0	0	7	10	641.602	0.206489	-0.255893	-0.354704	-0.391872	1.449	0.10671	0.2	9.8	3	1.26518
29	0	0	7	10	708.008	0.959703	0.146996	0.562608	0.326437	-0.0994254	-0.354704	0.2	9.8	3	0.548163
29	0	0	7	10	733.398	0.897985	0.519712	0.371102	-0.827775	0.135967	1.04583	0.2	9.8	3	0.639153
29	0	0	7	10	483.398	-0.0378559	-0.154368	1.41375	1.449	0.0306402	-0.776079	0.2	9.8	3	0.150351
29	1	0	7	10	576.172	0.795052	0.10671	-0.282996	1.22609	0.757564	1.16736	0.2	9.8	3	-1.06431
29	1	1	10	15	692.383	-0.757564	0.362879	-0.210251	0.622913	0.387693	-0.318454	0.2	9.8	2	0.609449
29	0	1	10	15	492.188	-0.0342476	0.538553	-0.229154	0.40027	-0.342525	0.135967	0.2	9.8	2	-0.566609
29	0	1	10	15	375	1.54835	-0.342525	0.592277	-0.244392	0.763686	0.350633	0.2	9.8	2	1.36046
29	1	1	10	15	700.195	1.75856	-0.318454	1.75856	-0.00540546	1.13467	-1.66985	0.2	9.8	2	0.830903
29	1	1	10	15	408.203	0.827775	-1.00135	1.09363	-1.39692	-0.515054	-0.801483	0.2	9.8	2	-2.2051
29	0	1	10	15	483.398	1.79176	0.263598	-0.74546	-0.704486	0.733538	0.244392	0.2	9.8	2	-0.654384
29	1	1	10	15	424.805	0.501203	-0.391872	0.383526	-0.710214	-0.795052	0.294734	0.2	9.8	2	1.2406
29	1	1	10	15	691.406	-0.0595297	0.0921519	-0.992811	1.14538	-0.496626	1.26433	0.2	9.8	2	1.01233
29	0	1	10	15	725.586	-0.387693	-0.396065	-1.15627	-0.362879	-0.165457	-1.01878	0.2	9.8	2	0.268722
29	1	1	10	15	767.578	0.375231	-0.124971	-1.09363	0.628121	-0.0631469	-0.342525	0.2	9.8	2	-1.78389
29	0	1	10	15	575.195	-0.425796	-1.9991	0.40027	-1.2019	-1.527	-2.25817	0.2	9.8	2	0.443825
29	1	1	10	15	758.789	0.354704	0.795052	-1.10364	0.633358	0.40027	1.2019	0.2	9.8	2	0.125875
29	1	1	10	15	925.781	1.57057	-0.451856	0.15806	0.0270336	1.17865	0.229154	0.2	9.8	2	2.2051
29	0	1	10	15	659.18	0.143316	0.195236	-0.117657	-0.0885188	0.74546	0.795052	0.2	9.8	2	-0.971976
29	0	1	10	15	583.008	0.084888	-1.12415	0.788675	-0.739477	0.2791	-0.959703	0.2	9.8	2	-0.00857654
29	1	1	10	15	1016.6	0.165457	0.496626	-2.1125	-0.425796	0.465103	-0.21402	0.2	9.8	2	0.423241
29	1	1	10	15	975.586	-0.597313	1.82718	-2.35024	-0.202733	0.354704	0.992811	0.2	9.8	2	-0.317266
29	0	1	10	15	625	2.81111	0.0270336	0.232953	-0.358786	0.483007	-1.34924	0.2	9.8	2	0.680381
29	1	1	10	15	625	-0.217794	-0.338487	0.451856	0.0667657	-1.27764	-0.56749	0.2	9.8	2	0.0497838
29	0	1	10	15	750	2.46272	-0.146996	0.676423	-0.330443	0.649259	-0.47402	0.2	9.8	2	0.594952
29	0	1	10	15	766.602	-0.670921	0.704486	-0.751488	0.5058	1.01001	1.02767	0.2	9.8	2	0.136345
29	1	1	10	15	617.188	0.330443	-0.769858	-0.0018018	0.267462	-0.0234277	-0.543318	0.2	9.8	2	0.111958
29	1	1	10	15	784.18	0.169163	1.64327	0.543318	-0.597313	-0.976051	1.38058	0.2	9.8	2	-0.359494
29	0	1	10	15	541.992	0.421506	-0.84128	-0.710214	-0.443107	1.11381	-0.612588	0.2	9.8	2	0.261368
29	0	1	10	15	600.586	1.09363	0.408722	1.4675	-1.03669	-0.959703	-0.0306402	0.2	9.8	2	2.63221
29	1	1	10	15	425.781	-0.739477	0.763686	0.510417	0.612588	-0.326437	-0.660022	0.2	9.8	2	-0.4818
29	1	1	10	15	492.188	-0.693147	-0.32244	-0.232953	-0.0595297	-1.16736	-1.04583	0.2	9.8	2	0.525573
29	1	1	10	15	541.992	0.543318	0.0126133	1.79176	-0.451856	-0.124971	0.704486	0.2	9.8	2	-0.0911608
29	1	1	10	15	516.602	0.56749	-0.387693	-0.801483	0.721792	0.154368	-1.527	0.2	9.8	2	-0.324859
29	1	1	10	15	450.195	0.271333	-0.501203	-0.776079	0.959703	0.32244	-0.421506	0.2	9.8	2	-0.294694
29	0	1	10	15	609.375	0.801483	-0.0703863	0.0957874	-0.169163	0.552916	0.282996	0.2	9.8	2	-0.390989
29	0	1	10	15	525.391	0.0703863	-0.607468	-0.154368	-2.18018	-0.757564	-0.195236	0.2	9.8	2	-1.93124
29	0	1	10	15	483.398	-1.23856	-0.15068	-0.314477	-1.10364	-0.0776331	-0.782351	0.2	9.8	2	0.0669954
29	0	1	10	15	533.203	0.638627	-0.763686	1.72732	0.275213	0.862021	0.501203	0.2	9.8	2	1.66877
29	1	1	10	15	799.805	0.698797	-1.75856	0.501203	-1.34924	0.633358	-1.10364	0.2	9.8	2	-0.0463453
29	0	1	10	15	625.977	0.2869	0.210251	-1.527	0.572397	0.217794	-1.31953	0.2	9.8	2	0.883974
29	1	1	10	15	708.984	-0.487528	0.676423	-1.95053	0.0812595	-2.60747	-0.169163	0.2	9.8	2	-1.12092
29	0	1	10	15	549.805	0.597313	0.221574	-0.32244	-0.869069	-1.4311	0.438756	0.2	9.8	2	-0.305942
29	1	1	10	15	766.602	-0.225361	0.597313	-1.23856	1.05511	-0.31051	0.622913	0.2	9.8	2	-0.799591
29	0	1	10	15	608.398	0.721792	-0.74546	-0.538553	-0.198982	-0.191496	-1.21387	0.2	9.8	2	1.27787
29	0	1	10	15	608.398	0.15806	0.543318	0.306552	0.862021	0.55775	0.121312	0.2	9.8	2	1.13088
29	1	1	10	15	733.398	2.1125	-0.0342476	0.848128	-1.79176	0.0198224	0.814513	0.2	9.8	2	0.185637
29	0	1	10	15	900.391	-0.622913	0.387693	0.515054	0.478504	-0.236759	0.161757	0.2	9.8	2	-0.261368
29	1	0	15	10	316.406	0.548106	-0.00540546	-0.834496	1.54835	1.86516	0.848128	0.2	9.8	4	-0.375153
29	1	0	15	10	516.602	0.529089	0.383526	-1.57057	0.890644	1.48663	0.0994254	0.2	9.8	4	0.818219
29	0	0	15	10	550.781	0.0957874	0.548106	0.210251	-0.354704	0.306552	0.0595297	0.2	9.8	4	0.590169
29	1	0	15	10	358.398	0.0378559	0.354704	0.430101	-0.314477	0.587268	0.252052	0.2	9.8	4	-0.543605
29	0	0	15	10	408.203	0.460671	0.0162176	-0.984378	0.587268	-0.2791	-0.0776331	0.2	9.8	4	0.192746
29	1	0	15	10	525.391	-0.976051	1.31953	0.252052	0.146996	-1.2513	3.15858	0.2	9.8	4	0.250388
29	1	0	15	10	358.398	0.992811	-0.510417	0.0306402	-0.727644	0.597313	-0.383526	0.2	9.8	4	-0.43968
29	0	0	15	10	567.383	-0.814513	0.32244	0.951675	0.255893	1.22609	0.935901	0.2	9.8	4	-0.351728
29	0	0	15	10	632.813	1.06452	0.271333	0.154368	-1.2513	0.687535	-0.298665	0.2	9.8	4	0.0911608
29	0	0	15	10	575.195	1.33419	0.00540546	0.221574	0.483007	1.29127	-0.967827	0.2	9.8	4	0.217787
29	1	0	15	10	625	0.519712	2.25817	1.26433	0.221574	0.33446	0.387693	0.2	9.8	4	2.28304
29	1	0	15	10	825.195	-0.763686	-0.236759	1.48663	-0.456255	-0.383526	1.03669	0.2	9.8	4	0.0154386
29	0	0	15	10	575.195	0.225361	0.180307	-0.0631469	-0.757564	-0.834496	1.64327	0.2	9.8	4	0.712672
29	0	0	15	10	567.383	0.0270336	0.443107	-0.501203	-1.19017	0.897985	0.681961	0.2	9.8	4	0.0601066
29	0	0	15	10	617.188	-1.82718	0.935901	0.460671	1.01001	0.236759	0.41723	0.2	9.8	4	-2.8358
29	1	0	15	10	541.992	0.577328	-0.117657	0.0378559	0.184032	0.15806	-0.548106	0.2	9.8	4	-1.66877
29	0	0	15	10	550.781	0.538553	-0.282996	0.0486871	3.15858	-1.79176	-0.375231	0.2	9.8	4	-0.094621
29	1	0	15	10	550.781	0.943742	0.306552	0.597313	0.135967	0.855041	1.86516	0.2	9.8	4	-0.594952
29	1	0	15	10	534.18	0.715982	0.121312	-1.36469	-0.172873	-0.117657	0.2791	0.2	9.8	4	0.73493
29	0	0	15	10	666.992	-0.275213	-0.244392	0.229154	-0.587268	-0.290813	-1.33419	0.2	9.8	4	1.31769
29	1	0	15	10	608.398	1.02767	0.55775	-0.0342476	-1.29127	0.834496	0.375231	0.2	9.8	4	0.305942
29	0	0	15	10	559.57	0.346574	-0.53381	0.0595297	-0.0631469	0.638627	0.314477	0.2	9.8	4	0.146844
29	1	0	15	10	508.789	0.154368	-1.54835	-0.342525	-0.665455	0.10671	-0.74546	0.2	9.8	4	1.21699
29	1	0	15	10	608.398	-1.07407	-0.487528	0.263598	0.976051	-0.763686	-1.82718	0.2	9.8	4	-1.40671
29	0	0	15	10	616.211	0.0450755	-0.5058	1.2019	0.529089	1.27764	-1.09363	0.2	9.8	4	0.490415
29	1	0	15	10	508.789	-1.00135	-0.548106	-0.121312	1.08377	-0.643927	-0.920484	0.2	9.8	4	1.45708
29	1	0	15	10	633.789	0.0486871	0.0306402	0.00540546	0.421506	-0.0885188	-0.552916	0.2	9.8	4	-0.443825
29	0	0	15	10	909.18	-0.263598	-0.465103	-0.597313	-0.577328	-0.693147	-0.951675	0.2	9.8	4	0.644201
29	1	0	15	10	900.391	-0.248218	-0.350633	0.346574	-0.191496	-1.04583	-0.456255	0.2	9.8	4	0.0566643
29	0	0	15	10	716.797	-0.562608	-0.920484	-1.00135	-1.50645	-1.22609	0.492068	0.2	9.8	4	0.971976
29	1	0	15	10	717.773	-1.27764	-0.0126133	-0.704486	-0.33446	0.501203	0.597313	0.2	9.8	4	0.464768
29	0	0	15	10	508.789	0.788675	-0.492068	-0.139639	-0.114005	-0.687535	-1.48663	0.2	9.8	4	0.634134
29	0	0	15	10	758.789	0.710214	-0.110356	0.198982	-0.890644	1.00135	0.421506	0.2	9.8	4	0.649278
29	0	0	15	10	591.797	-1.29127	-0.0631469	0.0126133	-0.5058	1.61794	-0.465103	0.2	9.8	4	1.39087
29	1	0	15	10	625	-1.06452	-2.81111	0.992811	-0.912903	-0.15806	-2.46272	0.2	9.8	4	-0.217787
29	1	0	15	10	533.203	-1.34924	-0.0957874	-0.763686	-3.15858	-0.210251	-0.0522999	0.2	9.8	4	-0.473252
29	0	0	15	10	700.195	-2.60747	0.298665	-0.236759	-0.294734	-0.0018018	-0.206489	0.2	9.8	4	0.979852
29	0	0	15	10	525.391	0.128633	-1.31953	-0.976051	-1.86516	0.408722	-0.582285	0.2	9.8	4	0.118911
29	0	0	15	10	692.383	-0.191496	-0.478504	-0.0559141	-0.529089	0.282996	0.0270336	0.2	9.8	4	-0.332488
29	0	0	15	10	733.398	-1.2019	-0.519712	-1.69781	1.48663	-0.0559141	1.54835	0.2	9.8	4	-0.122391
29	1	1	10	7	483.398	-0.366985	0.229154	0.225361	1.09363	-0.217794	-0.176588	0.2	9.8	1	0.552743
29	1	1	10	7	799.805	-0.681961	-0.597313	-0.302604	-0.821114	1.15627	-0.912903	0.2	9.8	1	0.512252
29	1	1	10	7	475.586	-0.0740087	0.643927	2.60747	0.876188	0.905404	-0.751488	0.2	9.8	1	-0.680381
29	1	1	10	7	466.797	1.12415	0.198982	0.2791	-0.338487	0.252052	2.1125	0.2	9.8	1	-0.456346
29	0	1	10	7	775.391	1.72732	-0.649259	0.0234277	0.0740087	0.117657	-0.0126133	0.2	9.8	1	0.257701
29	1	1	10	7	674.805	1.26433	-0.2869	0.391872	0.314477	-0.314477	-0.434421	0.2	9.8	1	0.0257347
29	1	1	10	7	567.383	-0.869069	-0.267462	1.57057	-0.883379	0.430101	-0.33446	0.2	9.8	1	0.196308
29	0	1	10	7	508.789	0.649259	-1.48663	1.39692	0.883379	0.184032	-1.57057	0.2	9.8	1	0.877121
29	1	1	10	7	591.797	0.562608	-0.217794	-0.0450755	0.165457	0.739477	0.124971	0.2	9.8	1	1.03779
29	0	1	10	7	650.391	-2.18018	-0.358786	-0.951675	-0.782351	0.0631469	1.08377	0.2	9.8	1	0.4818
29	0	1	10	7	625	1.82718	-0.259742	1.29127	0.210251	0.562608	1.21387	0.2	9.8	1	0.0842468
29	1	1	10	7	650.391	0.628121	-0.408722	-0.715982	0.710214	-0.928149	-0.52439	0.2	9.8	1	-0.143341
29	1	1	10	7	550.781	1.19017	-0.715982	2.46272	-1.69781	2.60747	-0.0667657	0.2	9.8	1	0.926564
29	1	1	10	7	600.586	0.587268	-0.814513	0.721792	-1.11381	0.232953	-0.628121	0.2	9.8	1	-1.53223
29	1	1	10	7	675.781	0.0559141	0.0234277	0.354704	-0.302604	-0.782351	-0.704486	0.2	9.8	1	-0.614333
29	0	1	10	7	400.391	2.25817	-0.275213	0.552916	-1.05511	0.967827	-0.263598	0.2	9.8	1	0.171472
29	1	1	10	7	683.594	0.443107	-1.02767	-0.638627	-0.984378	0.710214	-0.883379	0.2	9.8	1	-0.423241
29	0	1	10	7	525.391	1.527	0.338487	1.9061	0.577328	-0.206489	-0.451856	0.2	9.8	1	-0.118911
29	0	1	10	7	675.781	0.807969	-0.0378559	2.25817	0.727644	0.984378	-0.172873	0.2	9.8	1	1.06431
29	1	1	10	7	725.586	0.848128	0.2869	1.95053	-1.17865	0.0595297	0.447473	0.2	9.8	1	0.00171527
29	1	1	10	7	541.992	-0.330443	0.0486871	0.654624	1.34924	-0.612588	-1.38058	0.2	9.8	1	0.43968
29	1	1	10	7	500	-0.184032	-1.14538	0.984378	-0.74546	1.10364	-0.362879	0.2	9.8	1	0.539067
29	0	1	10	7	583.984	0.306552	-1.29127	0.259742	-0.976051	0.912903	-0.346574	0.2	9.8	1	0.824534
29	0	1	10	7	525.391	1.13467	0.176588	0.169163	0.318454	-0.267462	-0.165457	0.2	9.8	1	0.0463453
29	0	1	10	7	625	-1.08377	1.30523	-0.135967	-0.855041	0.302604	0.0126133	0.2	9.8	1	-0.2286
29	0	1	10	7	641.602	0.110356	0.447473	0.727644	0.0559141	0.548106	-0.897985	0.2	9.8	1	-0.164416
29	0	1	10	7	533.203	-0.501203	-0.191496	0.577328	-0.0414652	0.715982	1.449	0.2	9.8	1	-0.793483
29	1	1	10	7	550.781	0.890644	-2.0527	0.807969	-0.326437	0.438756	-0.240572	0.2	9.8	1	-0.257701
29	0	1	10	7	675.781	1.4311	-0.612588	-0.21402	-0.187761	1.07407	-0.10671	0.2	9.8	1	-0.371222
29	1	1	10	7	492.188	-0.408722	-0.430101	0.290813	-0.180307	-0.56749	-1.2513	0.2	9.8	1	1.89034
29	0	1	10	7	742.188	1.16736	0.0018018	-1.64327	1.86516	0.976051	-1.59374	0.2	9.8	1	1.05535
29	0	1	10	7	442.383	-0.354704	0.232953	-0.848128	-0.876188	0.543318	-0.40027	0.2	9.8	1	-0.178546
29	1	1	10	7	484.375	-1.13467	-0.801483	-0.244392	-0.139639	0.538553	-0.326437	0.2	9.8	1	-1.423
29	0	1	10	7	600.586	0.314477	-0.21402	-0.548106	0.259742	0.883379	-0.302604	0.2	9.8	1	0.486099
29	1	1	10	7	724.609	1.03669	0.132298	-0.654624	0.206489	0.572397	-0.31051	0.2	9.8	1	1.25276
29	1	1	10	7	558.594	-0.0306402	-0.447473	0.143316	-0.538553	-0.110356	-0.496626	0.2	9.8	1	-0.490415
29	1	1	10	7	550.781	-0.460671	0.391872	0.366985	0.451856	1.54835	-0.0740087	0.2	9.8	1	1.47493
29	1	1	10	15	416.992	-1.9061	-0.543318	-0.582285	0.438756	-1.34924	-1.26433	0.2	9.8	2	-1.89034
29	0	1	10	15	400.391	-0.676423	0.814513	-0.617736	0.733538	-0.306552	0.469553	0.2	9.8	2	-0.394977
29	1	1	10	15	483.398	1.30523	-0.0595297	0.379372	-0.478504	0.0740087	-0.146996	0.2	9.8	2	-0.246741
29	1	1	10	15	400.391	0.387693	1.15627	-0.110356	0.848128	0.807969	0.751488	0.2	9.8	2	-0.290961
29	1	1	10	15	409.18	0.607468	-0.354704	0.244392	-0.628121	1.69781	0.318454	0.2	9.8	2	1.08262
29	1	1	10	15	458.984	0.371102	-0.0667657	-0.47402	2.60747	0.103066	-2.60747	0.2	9.8	2	-0.73493
29	0	1	10	15	474.609	-0.519712	0.314477	0.0270336	0.10671	-0.607468	-1.16736	0.2	9.8	2	-0.477518
29	0	1	10	15	550.781	0.383526	-0.654624	-0.271333	-1.82718	2.25817	-0.876188	0.2	9.8	2	0.473252
29	1	1	10	15	800.781	-0.0667657	0.776079	-0.0776331	-0.236759	-2.35024	-0.0703863	0.2	9.8	2	0.69637
29	1	1	10	15	541.992	-0.10671	0.330443	0.827775	0.52439	-0.592277	-0.391872	0.2	9.8	2	-0.0807928
29	1	1	10	15	508.789	1.34924	1.86516	0.302604	0.187761	0.681961	0.0559141	0.2	9.8	2	0.543605
29	0	1	10	15	600.586	2.35024	-0.0522999	2.81111	0.0234277	0.0162176	0.739477	0.2	9.8	2	-0.0738906
29	1	1	10	15	534.18	-0.2869	-0.0486871	-0.252052	0.582285	-0.920484	-0.515054	0.2	9.8	2	-0.561965
29	0	1	10	15	675.781	-0.412969	0.124971	-0.649259	0.649259	0.529089	0.543318	0.2	9.8	2	0.0223022
29	0	1	10	15	508.789	1.4675	0.0378559	1.12415	0.0414652	0.229154	1.50645	0.2	9.8	2	0.431433
